,initial_scenario,t=0,t=5,t=10,t=15,t=20,t=25,t=30,t=35,t=40,t=45,t=50,t=55,t=60,t=65,t=70,t=75,t=80,t=85,t=90,t=95,t=100,t=105,t=110,t=115,t=120,t=125,t=130,t=135,t=140,t=145,t=150,t=155,t=160,t=165,t=170,t=175,t=180,t=185,t=190,t=195,t=200,t=205,t=210,t=215,t=220,t=225,t=230,t=235,t=240,t=245,t=250,t=255,t=260,t=265,t=270,t=275,t=280,t=285,t=290,t=295,t=300,t=305,t=310,t=315,t=320,t=325,t=330,t=335,t=340,t=345,t=350,t=355,t=360,t=365,t=370,t=375,t=380,t=385,t=390,t=395,t=400,t=405,t=410,t=415,t=420,t=425,t=430,t=435,t=440,t=445,t=450,t=455,t=460,t=465,t=470,t=475,t=480,t=485
255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002402164086314789,0.002549679063848945,0.0027052302808799216,0.0028691380949307428,0.0030417204442869474,0.003223290181241952,0.00341415197114566,0.004819464936768959,0.0038249073477660614,0.005393778940725205,0.005701479268661218,0.006023241215495054,0.006359275955337433,0.006709731310316936,0.007074679542701486,0.007454103527722646,0.007847881119122652,0.008255767499046137,0.00867737528137364,0.011390190140907523,0.00955935548791992,0.012522530582954163,0.013108684928073655,0.013705786357769765,0.014311556912011685,0.014923256036739782,0.01553761835953047,0.016150784195887367,0.016758221994564407,0.01735464184760356,0.017933899099627348,0.022186664388626834,0.019011417155059693,0.019492086681205254,0.023904156353713846,0.024339907308390554,0.020567463065998343,0.02075683854036388,0.024999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002262364853161987,0.002402164086314789,0.002549679063848945,0.0027052302808799216,0.0028691380949307428,0.0030417204442869474,0.003223290181241952,0.0045522026281942145,0.003614598702576718,0.005099876463688082,0.005393778940725205,0.005701479268661218,0.006023241215495054,0.006359275955337433,0.006709731310316936,0.007074679542701486,0.007454103527722646,0.007847881119122652,0.008255767499046137,0.010846719101717051,0.009112152112726018,0.0119491943598999,0.012522530582954163,0.013108684928073655,0.013705786357769765,0.014311556912011685,0.014923256036739782,0.01553761835953047,0.016150784195887367,0.016758221994564407,0.01735464184760356,0.021520678919552814,0.018488886990522365,0.019011417155059693,0.023390504017446304,0.023904156353713846,0.02028325609032546,0.020567463065998343,0.024908206248436652,0.024999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002129962672256748,0.002262364853161987,0.002402164086314789,0.002549679063848945,0.0027052302808799216,0.0028691380949307428,0.0030417204442869474,0.004297720241655939,0.00341415197114566,0.004819464936768959,0.005099876463688082,0.005393778940725205,0.005701479268661218,0.006023241215495054,0.006359275955337433,0.006709731310316936,0.007074679542701486,0.007454103527722646,0.007847881119122652,0.010319709373807674,0.00867737528137364,0.011390190140907523,0.0119491943598999,0.012522530582954163,0.013108684928073655,0.013705786357769765,0.014311556912011685,0.014923256036739782,0.01553761835953047,0.016150784195887367,0.016758221994564407,0.02082557021712427,0.017933899099627348,0.018488886990522365,0.022813700586071628,0.023390504017446304,0.01992013029476154,0.02028325609032546,0.02468095567919801,0.024908206248436652,0.024999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002004642293433052,0.002129962672256748,0.002262364853161987,0.002402164086314789,0.002549679063848945,0.0027052302808799216,0.0028691380949307428,0.004055627259049265,0.003223290181241952,0.0045522026281942145,0.004819464936768959,0.005099876463688082,0.005393778940725205,0.005701479268661218,0.006023241215495054,0.006359275955337433,0.006709731310316936,0.007074679542701486,0.007454103527722646,0.009809851398903316,0.008255767499046137,0.010846719101717051,0.011390190140907523,0.0119491943598999,0.012522530582954163,0.013108684928073655,0.013705786357769765,0.014311556912011685,0.014923256036739782,0.01553761835953047,0.016150784195887367,0.020109866393477286,0.01735464184760356,0.017933899099627348,0.022186664388626834,0.022813700586071628,0.019492086681205254,0.01992013029476154,0.024339907308390554,0.02468095567919801,0.024908206248436652,0.024999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018860932812639435,0.002004642293433052,0.002129962672256748,0.002262364853161987,0.002402164086314789,0.002549679063848945,0.0027052302808799216,0.003825517459907659,0.0030417204442869474,0.004297720241655939,0.0045522026281942145,0.004819464936768959,0.005099876463688082,0.005393778940725205,0.005701479268661218,0.006023241215495054,0.006359275955337433,0.006709731310316936,0.007074679542701486,0.00931762940965331,0.007847881119122652,0.010319709373807674,0.010846719101717051,0.011390190140907523,0.0119491943598999,0.012522530582954163,0.013108684928073655,0.013705786357769765,0.014311556912011685,0.014923256036739782,0.01553761835953047,0.01938094103506484,0.016758221994564407,0.01735464184760356,0.021520678919552814,0.022186664388626834,0.019011417155059693,0.019492086681205254,0.023904156353713846,0.024339907308390554,0.02468095567919801,0.024908206248436652,0.024999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001774011153285529,0.0018860932812639435,0.002004642293433052,0.002129962672256748,0.002262364853161987,0.002402164086314789,0.002549679063848945,0.0036069737078398972,0.0028691380949307428,0.004055627259049265,0.004297720241655939,0.0045522026281942145,0.004819464936768959,0.005099876463688082,0.005393778940725205,0.005701479268661218,0.006023241215495054,0.006359275955337433,0.006709731310316936,0.008843349428376862,0.007454103527722646,0.009809851398903316,0.010319709373807674,0.010846719101717051,0.011390190140907523,0.0119491943598999,0.012522530582954163,0.013108684928073655,0.013705786357769765,0.014311556912011685,0.014923256036739782,0.018645142031436565,0.016150784195887367,0.016758221994564407,0.02082557021712427,0.021520678919552814,0.018488886990522365,0.019011417155059693,0.023390504017446304,0.023904156353713846,0.024339907308390554,0.02468095567919801,0.024908206248436652,0.024999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016680983120009596,0.001774011153285529,0.0018860932812639435,0.002004642293433052,0.002129962672256748,0.002262364853161987,0.002402164086314789,0.003399572085131928,0.0027052302808799216,0.003825517459907659,0.004055627259049265,0.004297720241655939,0.0045522026281942145,0.004819464936768959,0.005099876463688082,0.005393778940725205,0.005701479268661218,0.006023241215495054,0.006359275955337433,0.008387164137896176,0.007074679542701486,0.00931762940965331,0.009809851398903316,0.010319709373807674,0.010846719101717051,0.011390190140907523,0.0119491943598999,0.012522530582954163,0.013108684928073655,0.013705786357769765,0.014311556912011685,0.01790790724408774,0.01553761835953047,0.016150784195887367,0.020109866393477286,0.02082557021712427,0.017933899099627348,0.018488886990522365,0.022813700586071628,0.023390504017446304,0.023904156353713846,0.024339907308390554,0.02468095567919801,0.024908206248436652,0.024999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015680647959823689,0.0016680983120009596,0.001774011153285529,0.0018860932812639435,0.002004642293433052,0.002129962672256748,0.002262364853161987,0.0032028854484197206,0.002549679063848945,0.0036069737078398972,0.003825517459907659,0.004055627259049265,0.004297720241655939,0.0045522026281942145,0.004819464936768959,0.005099876463688082,0.005393778940725205,0.005701479268661218,0.006023241215495054,0.0079490949441718,0.006709731310316936,0.008843349428376862,0.00931762940965331,0.009809851398903316,0.010319709373807674,0.010846719101717051,0.011390190140907523,0.0119491943598999,0.012522530582954163,0.013108684928073655,0.013705786357769765,0.017173868294414023,0.014923256036739782,0.01553761835953047,0.01938094103506484,0.020109866393477286,0.01735464184760356,0.017933899099627348,0.022186664388626834,0.022813700586071628,0.023390504017446304,0.023904156353713846,0.024339907308390554,0.02468095567919801,0.024908206248436652,0.024999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014736288726786954,0.0015680647959823689,0.0016680983120009596,0.001774011153285529,0.0018860932812639435,0.002004642293433052,0.002129962672256748,0.003016486470882651,0.002402164086314789,0.003399572085131928,0.0036069737078398972,0.003825517459907659,0.004055627259049265,0.004297720241655939,0.0045522026281942145,0.004819464936768959,0.005099876463688082,0.005393778940725205,0.005701479268661218,0.007529051519368828,0.006359275955337433,0.008387164137896176,0.008843349428376862,0.00931762940965331,0.009809851398903316,0.010319709373807674,0.010846719101717051,0.011390190140907523,0.0119491943598999,0.012522530582954163,0.013108684928073655,0.01644694362932372,0.014311556912011685,0.014923256036739782,0.018645142031436565,0.01938094103506484,0.016758221994564407,0.01735464184760356,0.021520678919552814,0.022186664388626834,0.022813700586071628,0.023390504017446304,0.023904156353713846,0.024339907308390554,0.02468095567919801,0.024908206248436652,0.024999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013845174930977658,0.0014736288726786954,0.0015680647959823689,0.0016680983120009596,0.001774011153285529,0.0018860932812639435,0.002004642293433052,0.002839950229675666,0.002262364853161987,0.0032028854484197206,0.003399572085131928,0.0036069737078398972,0.003825517459907659,0.004055627259049265,0.004297720241655939,0.0045522026281942145,0.004819464936768959,0.005099876463688082,0.005393778940725205,0.007126849085826538,0.006023241215495054,0.0079490949441718,0.008387164137896176,0.008843349428376862,0.00931762940965331,0.009809851398903316,0.010319709373807674,0.010846719101717051,0.011390190140907523,0.0119491943598999,0.012522530582954163,0.015730421913688387,0.013705786357769765,0.014311556912011685,0.01790790724408774,0.018645142031436565,0.016150784195887367,0.016758221994564407,0.02082557021712427,0.021520678919552814,0.022186664388626834,0.022813700586071628,0.023390504017446304,0.023904156353713846,0.024339907308390554,0.02468095567919801,0.024908206248436652,0.024999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013004666263364804,0.0013845174930977658,0.0014736288726786954,0.0015680647959823689,0.0016680983120009596,0.001774011153285529,0.0018860932812639435,0.002672856391244066,0.002129962672256748,0.003016486470882651,0.0032028854484197206,0.003399572085131928,0.0036069737078398972,0.003825517459907659,0.004055627259049265,0.004297720241655939,0.0045522026281942145,0.004819464936768959,0.005099876463688082,0.006742223675906521,0.005701479268661218,0.007529051519368828,0.0079490949441718,0.008387164137896176,0.008843349428376862,0.00931762940965331,0.009809851398903316,0.010319709373807674,0.010846719101717051,0.011390190140907523,0.0119491943598999,0.015027036699544999,0.013108684928073655,0.013705786357769765,0.017173868294414023,0.01790790724408774,0.01553761835953047,0.016150784195887367,0.020109866393477286,0.02082557021712427,0.021520678919552814,0.022186664388626834,0.022813700586071628,0.023390504017446304,0.023904156353713846,0.024339907308390554,0.02468095567919801,0.024908206248436652,0.024999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012212214899592854,0.0013004666263364804,0.0013845174930977658,0.0014736288726786954,0.0015680647959823689,0.0016680983120009596,0.001774011153285529,0.002514791041685257,0.002004642293433052,0.002839950229675666,0.003016486470882651,0.0032028854484197206,0.003399572085131928,0.0036069737078398972,0.003825517459907659,0.004055627259049265,0.004297720241655939,0.0045522026281942145,0.004819464936768959,0.006374845579610114,0.005393778940725205,0.007126849085826538,0.007529051519368828,0.0079490949441718,0.008387164137896176,0.008843349428376862,0.00931762940965331,0.009809851398903316,0.010319709373807674,0.010846719101717051,0.011390190140907523,0.01433903323187988,0.012522530582954163,0.013108684928073655,0.01644694362932372,0.017173868294414023,0.014923256036739782,0.01553761835953047,0.01938094103506484,0.020109866393477286,0.02082557021712427,0.021520678919552814,0.022186664388626834,0.022813700586071628,0.023390504017446304,0.023904156353713846,0.024339907308390554,0.02468095567919801,0.024908206248436652,0.024999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011465366904515398,0.0012212214899592854,0.0013004666263364804,0.0013845174930977658,0.0014736288726786954,0.0015680647959823689,0.0016680983120009596,0.002365348204380708,0.0018860932812639435,0.002672856391244066,0.002839950229675666,0.003016486470882651,0.0032028854484197206,0.003399572085131928,0.0036069737078398972,0.003825517459907659,0.004055627259049265,0.004297720241655939,0.0045522026281942145,0.006024331170961209,0.005099876463688082,0.006742223675906521,0.007126849085826538,0.007529051519368828,0.0079490949441718,0.008387164137896176,0.008843349428376862,0.00931762940965331,0.009809851398903316,0.010319709373807674,0.010846719101717051,0.013668228169089025,0.0119491943598999,0.012522530582954163,0.015730421913688387,0.01644694362932372,0.014311556912011685,0.014923256036739782,0.018645142031436565,0.01938094103506484,0.020109866393477286,0.02082557021712427,0.021520678919552814,0.022186664388626834,0.022813700586071628,0.023390504017446304,0.023904156353713846,0.024339907308390554,0.02468095567919801,0.024908206248436652,0.024999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010761762863813011,0.0011465366904515398,0.0012212214899592854,0.0013004666263364804,0.0013845174930977658,0.0014736288726786954,0.0015680647959823689,0.002224131082667946,0.001774011153285529,0.002514791041685257,0.002672856391244066,0.002839950229675666,0.003016486470882651,0.0032028854484197206,0.003399572085131928,0.0036069737078398972,0.003825517459907659,0.004055627259049265,0.004297720241655939,0.005690253285242776,0.004819464936768959,0.006374845579610114,0.006742223675906521,0.007126849085826538,0.007529051519368828,0.0079490949441718,0.008387164137896176,0.008843349428376862,0.00931762940965331,0.009809851398903316,0.010319709373807674,0.01301606292206046,0.011390190140907523,0.0119491943598999,0.015027036699544999,0.015730421913688387,0.013705786357769765,0.014311556912011685,0.01790790724408774,0.018645142031436565,0.01938094103506484,0.020109866393477286,0.02082557021712427,0.021520678919552814,0.022186664388626834,0.022813700586071628,0.023390504017446304,0.023904156353713846,0.024339907308390554,0.02468095567919801,0.024908206248436652,0.024999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010099137854729958,0.0010761762863813011,0.0011465366904515398,0.0012212214899592854,0.0013004666263364804,0.0013845174930977658,0.0014736288726786954,0.002090753061309826,0.0016680983120009596,0.002365348204380708,0.002514791041685257,0.002672856391244066,0.002839950229675666,0.003016486470882651,0.0032028854484197206,0.003399572085131928,0.0036069737078398972,0.003825517459907659,0.004055627259049265,0.005372150302069931,0.0045522026281942145,0.006024331170961209,0.006374845579610114,0.006742223675906521,0.007126849085826538,0.007529051519368828,0.0079490949441718,0.008387164137896176,0.008843349428376862,0.00931762940965331,0.009809851398903316,0.012383651248569204,0.010846719101717051,0.011390190140907523,0.01433903323187988,0.015027036699544999,0.013108684928073655,0.013705786357769765,0.017173868294414023,0.01790790724408774,0.018645142031436565,0.01938094103506484,0.020109866393477286,0.02082557021712427,0.021520678919552814,0.022186664388626834,0.022813700586071628,0.023390504017446304,0.023904156353713846,0.024339907308390554,0.02468095567919801,0.024908206248436652,0.024999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009475320855134908,0.0010099137854729958,0.0010761762863813011,0.0011465366904515398,0.0012212214899592854,0.0013004666263364804,0.0013845174930977658,0.0019648384969049256,0.0015680647959823689,0.002224131082667946,0.002365348204380708,0.002514791041685257,0.002672856391244066,0.002839950229675666,0.003016486470882651,0.0032028854484197206,0.003399572085131928,0.0036069737078398972,0.003825517459907659,0.005069534073811589,0.004297720241655939,0.005690253285242776,0.006024331170961209,0.006374845579610114,0.006742223675906521,0.007126849085826538,0.007529051519368828,0.0079490949441718,0.008387164137896176,0.008843349428376862,0.00931762940965331,0.011771821678683979,0.010319709373807674,0.010846719101717051,0.013668228169089025,0.01433903323187988,0.012522530582954163,0.013108684928073655,0.01644694362932372,0.017173868294414023,0.01790790724408774,0.018645142031436565,0.01938094103506484,0.020109866393477286,0.02082557021712427,0.021520678919552814,0.022186664388626834,0.022813700586071628,0.023390504017446304,0.023904156353713846,0.024339907308390554,0.02468095567919801,0.024908206248436652,0.024999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008888233678611019,0.0009475320855134908,0.0010099137854729958,0.0010761762863813011,0.0011465366904515398,0.0012212214899592854,0.0013004666263364804,0.0018460233241303543,0.0014736288726786954,0.002090753061309826,0.002224131082667946,0.002365348204380708,0.002514791041685257,0.002672856391244066,0.002839950229675666,0.003016486470882651,0.0032028854484197206,0.003399572085131928,0.0036069737078398972,0.004781896824884585,0.004055627259049265,0.005372150302069931,0.005690253285242776,0.006024331170961209,0.006374845579610114,0.006742223675906521,0.007126849085826538,0.007529051519368828,0.0079490949441718,0.008387164137896176,0.008843349428376862,0.011181155291583969,0.009809851398903316,0.010319709373807674,0.01301606292206046,0.013668228169089025,0.0119491943598999,0.012522530582954163,0.015730421913688387,0.01644694362932372,0.017173868294414023,0.01790790724408774,0.018645142031436565,0.01938094103506484,0.020109866393477286,0.02082557021712427,0.021520678919552814,0.022186664388626834,0.022813700586071628,0.023390504017446304,0.023904156353713846,0.024339907308390554,0.02468095567919801,0.024908206248436652,0.020833333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008335889512977197,0.0008888233678611019,0.0009475320855134908,0.0010099137854729958,0.0010761762863813011,0.0011465366904515398,0.0012212214899592854,0.0017339555017819748,0.0013845174930977658,0.0019648384969049256,0.002090753061309826,0.002224131082667946,0.002365348204380708,0.002514791041685257,0.002672856391244066,0.002839950229675666,0.003016486470882651,0.0032028854484197206,0.003399572085131928,0.004508717134799882,0.003825517459907659,0.005069534073811589,0.005372150302069931,0.005690253285242776,0.006024331170961209,0.006374845579610114,0.006742223675906521,0.007126849085826538,0.007529051519368828,0.0079490949441718,0.008387164137896176,0.010612019314052227,0.00931762940965331,0.009809851398903316,0.012383651248569204,0.01301606292206046,0.011390190140907523,0.0119491943598999,0.015027036699544999,0.015730421913688387,0.01644694362932372,0.017173868294414023,0.01790790724408774,0.018645142031436565,0.01938094103506484,0.020109866393477286,0.02082557021712427,0.021520678919552814,0.022186664388626834,0.022813700586071628,0.023390504017446304,0.023904156353713846,0.024339907308390554,0.02468095567919801,0.02075683854036388,0.024999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007816391130419953,0.0008335889512977197,0.0008888233678611019,0.0009475320855134908,0.0010099137854729958,0.0010761762863813011,0.0011465366904515398,0.001628295319945713,0.0013004666263364804,0.0018460233241303543,0.0019648384969049256,0.002090753061309826,0.002224131082667946,0.002365348204380708,0.002514791041685257,0.002672856391244066,0.002839950229675666,0.003016486470882651,0.0032028854484197206,0.004249465106414922,0.0036069737078398972,0.004781896824884585,0.005069534073811589,0.005372150302069931,0.005690253285242776,0.006024331170961209,0.006374845579610114,0.006742223675906521,0.007126849085826538,0.007529051519368828,0.0079490949441718,0.010064596965475403,0.008843349428376862,0.00931762940965331,0.011771821678683979,0.012383651248569204,0.010846719101717051,0.011390190140907523,0.01433903323187988,0.015027036699544999,0.015730421913688387,0.01644694362932372,0.017173868294414023,0.01790790724408774,0.018645142031436565,0.01938094103506484,0.020109866393477286,0.02082557021712427,0.021520678919552814,0.022186664388626834,0.022813700586071628,0.023390504017446304,0.023904156353713846,0.024339907308390554,0.020567463065998343,0.024908206248436652,0.024999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007327928829166016,0.0007816391130419953,0.0008335889512977197,0.0008888233678611019,0.0009475320855134908,0.0010099137854729958,0.0010761762863813011,0.0015287155872687151,0.0012212214899592854,0.0017339555017819748,0.0018460233241303543,0.0019648384969049256,0.002090753061309826,0.002224131082667946,0.002365348204380708,0.002514791041685257,0.002672856391244066,0.002839950229675666,0.003016486470882651,0.004003606810524664,0.003399572085131928,0.004508717134799882,0.004781896824884585,0.005069534073811589,0.005372150302069931,0.005690253285242776,0.006024331170961209,0.006374845579610114,0.006742223675906521,0.007126849085826538,0.007529051519368828,0.009538913933006148,0.008387164137896176,0.008843349428376862,0.011181155291583969,0.011771821678683979,0.010319709373807674,0.010846719101717051,0.013668228169089025,0.01433903323187988,0.015027036699544999,0.015730421913688387,0.01644694362932372,0.017173868294414023,0.01790790724408774,0.018645142031436565,0.01938094103506484,0.020109866393477286,0.02082557021712427,0.021520678919552814,0.022186664388626834,0.022813700586071628,0.023390504017446304,0.023904156353713846,0.02028325609032546,0.02468095567919801,0.024908206248436652,0.024999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006868778159253713,0.0007327928829166016,0.0007816391130419953,0.0008335889512977197,0.0008888233678611019,0.0009475320855134908,0.0010099137854729958,0.0014349017151750628,0.0011465366904515398,0.001628295319945713,0.0017339555017819748,0.0018460233241303543,0.0019648384969049256,0.002090753061309826,0.002224131082667946,0.002365348204380708,0.002514791041685257,0.002672856391244066,0.002839950229675666,0.00377060808860333,0.0032028854484197206,0.004249465106414922,0.004508717134799882,0.004781896824884585,0.005069534073811589,0.005372150302069931,0.005690253285242776,0.006024331170961209,0.006374845579610114,0.006742223675906521,0.007126849085826538,0.009034861823242578,0.0079490949441718,0.008387164137896176,0.010612019314052227,0.011181155291583969,0.009809851398903316,0.010319709373807674,0.01301606292206046,0.013668228169089025,0.01433903323187988,0.015027036699544999,0.015730421913688387,0.01644694362932372,0.017173868294414023,0.01790790724408774,0.018645142031436565,0.01938094103506484,0.020109866393477286,0.02082557021712427,0.021520678919552814,0.022186664388626834,0.022813700586071628,0.023390504017446304,0.01992013029476154,0.024339907308390554,0.02468095567919801,0.024908206248436652,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
